,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
2352,Signal Transduction in Fibroblasts,RhoK,01,1,0.5,1,4.38690185546875e-05,,0.0008213043212890625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.524127733898985e-05,,0.0,cc,v0.1.2
2353,Signal Transduction in Fibroblasts,Akt,0000000000000000000000000000000011111111111111110000000000000000000000000000000000000000000000001111111111111111000000000000000000000000000001110000000000000111111111111111111100000000000000000000011100000111000001110000011111111111111111110000000000000000,8,0.3203125,9,0.014897584915161133,,0.29693427085876467,,,2.447786458333333,"[[('22212022', [[0, 5]], [[0, 1]]), ('20210222', [[1, 4, 6, 7]], [[0, 3]]), ('02022222', [[0, 5]], []), ('20020222', [[1, 4, 6, 7]], [[0, 1, 3]]), ('22112222', [], [[0, 1, 4, 5, 6, 7], [2, 3]])], [('11022121', [[1, 4, 6, 7], [2, 3]], [[0, 2, 3], [1, 4, 5]]), ('22102222', [], [[0, 1, 4, 5, 6, 7]])]]",False,False,0.004152651114356666,,0.3059733072916666,cc,v0.1.2
2354,Signal Transduction in Fibroblasts,Tab_12,0010,2,0.25,2,4.291534423828125e-05,,0.0010488510131835937,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,9.385948087431042e-05,,0.625,cc,v0.1.2
2355,Signal Transduction in Fibroblasts,Myosin,00111111111111111111111111111111011111111111111111111111111111110011000011110000111100001111000001110000111100001111000011110000,7,0.703125,9,0.0030367374420166016,,0.13822469711303711,,,2.2574218749999986,"[[('1200200', [[1, 6]], []), ('2200000', [[1, 6]], []), ('1222122', [], [[0, 4], [1, 2, 3, 5, 6]])], [('0221222', [[0, 4], [2, 3, 5]], [[0, 1, 3, 4]]), ('0221222', [[2, 3, 4, 5]], [[0, 2, 3]]), ('0122221', [[0, 4]], [])]]",True,False,0.00504992190690714,,0.3224888392857141,cc,v0.1.2
2356,Signal Transduction in Fibroblasts,Actin,0001,2,0.25,2,5.984306335449219e-05,,0.0015259265899658203,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00025672809861361625,,0.625,cc,v0.1.2
2357,Signal Transduction in Fibroblasts,PP2A,10,1,0.5,1,3.4332275390625e-05,,0.0010057449340820312,,,0.0,"[[('1', [], [])], [('0', [], [])]]",True,False,5.69269680295968e-05,,0.0,cc,v0.1.2
2358,Signal Transduction in Fibroblasts,RalBP1,01,1,0.5,1,4.2438507080078125e-05,,0.0010541915893554688,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.917866119698353e-05,,0.0,cc,v0.1.2
2359,Signal Transduction in Fibroblasts,MLK1,0111,2,0.75,2,6.67572021484375e-05,,0.0019093036651611328,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.0001614888712489999,,0.625,cc,v0.1.2
2360,Signal Transduction in Fibroblasts,Fak,00000000001100100000101000111010,5,0.28125,7,0.00038814544677734375,,0.03390684127807617,,,2.28125,"[[('02202', [[0, 1, 2, 3]], [[0, 2, 3]]), ('22201', [[1, 3]], []), ('22121', [], [[0, 1, 3], [2, 4]])], [('21012', [[2, 4]], []), ('21210', [[0, 1, 2, 3]], [[1, 3]])]]",False,False,0.004644133710817425,,0.45625,cc,v0.1.2
2361,Signal Transduction in Fibroblasts,Ras,01111111,3,0.875,3,8.153915405273438e-05,,0.001993703842163086,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.0002656964030128107,,0.4166666666666667,cc,v0.1.2
2362,Signal Transduction in Fibroblasts,NIK,0111,2,0.75,2,6.341934204101562e-05,,0.00159759521484375,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,4.94364013942777e-05,,0.625,cc,v0.1.2
2363,Signal Transduction in Fibroblasts,IP3R1,00000000111111000000000011111100111111111111111111011111111111110101010111011101010001001100110011011101110111011100110011001100,7,0.6171875,11,0.0028057098388671875,,0.5605549335479736,,,2.8990048363095235,"[[('0022112', [[0, 3], [2, 4]], [[0, 2, 3]]), ('0020222', [[0, 6]], []), ('0022112', [[0, 6]], []), ('2010212', [[2, 4], [3, 6]], [[0, 3]]), ('1212212', [], [[0, 2, 5], [1, 3, 4, 6]]), ('1222210', [], [[0, 5], [1, 2, 3, 4]]), ('2210010', [], [[0, 1], [2, 5], [3, 4, 6]]), ('2012112', [], [[0, 3, 6], [2, 4, 5]])], [('0122221', [[3, 4, 6]], [[0, 1]]), ('2102221', [[0, 2], [4, 6]], [[1, 3]]), ('2102221', [[0, 2], [3, 6]], [[1, 2, 3]]), ('2102221', [[0, 1], [2, 5]], [[0, 3], [1, 2]]), ('2122202', [[1, 3]], []), ('0221022', [[1, 3], [2, 4]], [[0, 3]]), ('2201021', [], [[0, 1, 5], [2, 4], [3, 6]])]]",False,False,0.007787647478050207,,0.41414354804421766,cc,v0.1.2
2364,Signal Transduction in Fibroblasts,cAMP,00101010,3,0.375,2,8.988380432128906e-05,,0.0015985965728759766,,,1.5625,"[[('002', [], [[0, 1]]), ('221', [], [[0, 1]])], [('210', [[0, 1]], [])]]",True,False,0.00014645453859493936,,0.5208333333333334,cc,v0.1.2
2365,Signal Transduction in Fibroblasts,p115RhoGEF,0001,2,0.25,2,4.458427429199219e-05,,0.001618814468383789,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,6.468914257643578e-05,,0.625,cc,v0.1.2
2366,Signal Transduction in Fibroblasts,MKK3,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,11,0.49951171875,10,0.3673884868621826,,,,,1.506103515625,,,True,,,0.13691850142045456,cc,v0.1.2
2367,Signal Transduction in Fibroblasts,MLK3,01111111,3,0.875,3,0.0001227855682373047,,0.0017570972442626954,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.00015545720680909092,,0.4166666666666667,cc,v0.1.2
2368,Signal Transduction in Fibroblasts,p190RhoGAP,0000000011101111,4,0.4375,3,0.0001246929168701172,,0.00266118049621582,,,1.625,"[[('0222', [], [[1, 2, 3]]), ('2011', [], [[2, 3]])], [('1220', [[2, 3]], []), ('1122', [], [[0, 1], [2, 3]])]]",True,False,0.00011479297765060364,,0.40625,cc,v0.1.2
2369,Signal Transduction in Fibroblasts,Gbg_1213,00101111,3,0.625,2,6.914138793945312e-05,,0.0015246868133544922,,,1.5625,"[[('021', [], []), ('002', [], [[0, 1]])], [('210', [], []), ('122', [], [[1, 2]])]]",True,False,0.00020697616560789357,,0.5208333333333334,cc,v0.1.2
2370,Signal Transduction in Fibroblasts,Gbg_q,01011101,3,0.625,2,7.224082946777344e-05,,0.0014524459838867188,,,1.5625,"[[('210', [], []), ('020', [], [[0, 2]])], [('102', [], []), ('221', [], [[0, 1]])]]",True,False,4.2862329586494887e-05,,0.5208333333333334,cc,v0.1.2
2371,Signal Transduction in Fibroblasts,Graf,0001,2,0.25,2,4.649162292480469e-05,,0.0016303539276123046,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00018082010843294073,,0.625,cc,v0.1.2
2372,Signal Transduction in Fibroblasts,PKC,00001111000000000000000000000000000111110001000100010000000100000000111100000000000000000000000000111111001100110011000000110000,7,0.2421875,10,0.003252267837524414,,0.25628080368041994,,,2.488299851190476,"[[('2212202', [[1, 5], [2, 3]], [[1, 2, 3]]), ('2022022', [[1, 5]], []), ('0221220', [[2, 3]], []), ('2212122', [], [[0, 1, 3, 5, 6], [2, 4]]), ('0222020', [], [[0, 4, 6], [1, 2, 3, 5]])], [('2122011', [[0, 6], [2, 4]], [[2, 3]]), ('2200122', [], [[0, 1, 5, 6], [2, 3]])]]",True,False,0.006629276311648102,,0.35547140731292515,cc,v0.1.2
2373,Signal Transduction in Fibroblasts,Integrins,0000110000001100010011000101110010000000000000000100000001010000,6,0.234375,15,0.0008103847503662109,,6.736169719696045,,,2.740104166666667,"[[('222210', [[1, 2, 5]], [[1, 2]]), ('212020', [[1, 5]], [[0, 1]]), ('102221', [[1, 5]], []), ('222112', [[0, 4]], [[0, 1]]), ('112220', [[1, 2]], [[0, 1]]), ('212020', [[1, 2]], []), ('102221', [[2, 5]], []), ('121220', [[1, 5]], []), ('002022', [[1, 5]], []), ('202021', [[2, 5]], []), ('221020', [[1, 5]], [[0, 1]])], [('212001', [[0, 3]], []), ('100000', [], [[1, 2, 3, 4, 5]]), ('211021', [], [[0, 4], [1, 2, 5]]), ('022102', [], [[0, 4], [1, 2, 5]])]]",True,False,0.038945507037697495,,0.4566840277777778,cc,v0.1.2
2374,Signal Transduction in Fibroblasts,B_Arrestin,0111111111111111,4,0.9375,4,0.00012111663818359375,,0.002634286880493164,,,1.1875,"[[('0000', [], [[0, 1, 2, 3]])], [('2122', [[0, 1, 2, 3]], [[0, 1, 3]])]]",True,False,0.00020984654729093942,,0.296875,cc,v0.1.2
2375,Signal Transduction in Fibroblasts,RhoGDI,10000000,3,0.125,3,7.653236389160156e-05,,0.0020933628082275392,,,1.25,"[[('212', [[0, 1, 2]], [[0, 2]])], [('000', [], [[0, 1, 2]])]]",True,False,0.0002978521008344968,,0.4166666666666667,cc,v0.1.2
2376,Signal Transduction in Fibroblasts,RasGRF_GRP,00010011,3,0.375,2,7.772445678710938e-05,,0.0019308090209960937,,,1.5625,"[[('202', [], [[0, 2]]), ('020', [], [[0, 2]])], [('211', [[0, 2]], [])]]",True,False,4.7371461818693765e-05,,0.5208333333333334,cc,v0.1.2
2377,Signal Transduction in Fibroblasts,Mekk2,0000000000101010000000001010101000000000101010100000000010101010,6,0.234375,4,0.0013608932495117188,,0.005395269393920899,,,1.578125,"[[('220222', [], [[0, 1, 3, 4, 5]]), ('222221', [], [[0, 1, 2, 3, 4]]), ('002002', [], [[0, 1, 3, 4], [2, 5]])], [('121220', [[0, 1, 3, 4]], [[1, 3]])]]",True,False,0.0015339213527880396,,0.2630208333333333,cc,v0.1.2
2378,Signal Transduction in Fibroblasts,alpha_sR,0111111101001100,4,0.625,5,0.00010919570922851562,,0.010807991027832031,,,2.15625,"[[('2000', [], [[1, 2, 3]]), ('1212', [], [[0, 2], [1, 3]]), ('1020', [], [[1, 3]])], [('2102', [[0, 2], [1, 3]], [[0, 3]]), ('0212', [[1, 2, 3]], [])]]",True,False,0.002347190097610932,,0.5390625,cc,v0.1.2
2379,Signal Transduction in Fibroblasts,RalGDS,00000000000011110000000000000000000000000000111000000000000000000000000011111111000000000000000000000000111011100000000000000000000000001111111100000000000000000000000011101110000000000000000000000000111111110000000000000000000000001110111000000000000000000000000011111111000000000000000000000000111011100000000000000000000000001111111100000000000000000000000011101110000000000000000000000000111111110000000000000000000000001110111000000000000000000000000011111111000000000000000000000000111011100000000000000000,9,0.205078125,12,0.036655426025390625,,0.012684249877929687,,,1.861490885416667,"[[('222220222', [], [[0, 1, 2, 3, 4, 6, 7, 8]]), ('222212222', [], [[0, 1, 2, 3, 5, 6, 7, 8]]), ('222122211', [], [[0, 1, 2, 4, 5, 6], [3, 7, 8]]), ('000222022', [], [[0, 1, 2, 6], [3, 4, 5, 7, 8]])], [('222201102', [[0, 1, 2, 6], [3, 7, 8]], [[0, 4, 5, 6], [2, 3]])]]",True,False,0.003018619076597637,,0.2068323206018519,cc,v0.1.2
2380,Signal Transduction in Fibroblasts,p120RasGAP,0111000011110000111100001111000011110000111100001111000011110000011100001111000001110000111100001111000011110000111100001111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,8,0.23828125,5,0.011081695556640625,,0.016408777236938475,,,1.6179687499999984,"[[('12222222', [[0, 5]], [[0, 1]]), ('21020200', [], [[0, 3, 5], [2, 4, 6, 7]]), ('22000200', [], [[0, 1, 5], [2, 3, 4, 6, 7]])], [('02122022', [[2, 4, 6, 7]], [[0, 3], [1, 2]]), ('00212022', [], [[0, 1, 5], [2, 4, 6, 7]])]]",True,False,0.0016814203082723108,,0.2022460937499998,cc,v0.1.2
2381,Signal Transduction in Fibroblasts,PTEN,01010101010101010101010101010101010001000100010001000100010001000101010101010101010101010101111101000100010001000100010001001100,7,0.3984375,5,0.0025343894958496094,,0.016101741790771486,,,2.10546875,"[[('2220220', [[0, 2, 3, 4]], [[0, 2], [1, 3]]), ('2122212', [], [[0, 2, 3, 4, 6], [1, 5]])], [('1011122', [[1, 5]], []), ('2022221', [[1, 5]], [])]]",True,False,0.0023263619991142443,,0.30078125,cc,v0.1.2
2382,Signal Transduction in Fibroblasts,RKIP,01,1,0.5,1,3.4332275390625e-05,,0.0008867263793945312,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.0445765635062676e-05,,0.0,cc,v0.1.2
2383,Signal Transduction in Fibroblasts,Crk,0000010001000100,4,0.1875,3,0.0001544952392578125,,0.0027941226959228515,,,1.5208333333333335,"[[('0022', [], [[0, 1], [2, 3]]), ('2212', [], [[0, 1, 3]]), ('2220', [], [[0, 1, 2]])], [('1201', [[0, 1]], [])]]",True,False,9.41753508169432e-05,,0.38020833333333337,cc,v0.1.2
2384,Signal Transduction in Fibroblasts,PDE4,00100011,3,0.375,2,7.2479248046875e-05,,0.00159149169921875,,,1.5625,"[[('021', [], []), ('202', [], [[0, 2]])], [('210', [], []), ('112', [], [[0, 1]])]]",True,False,0.0002277303280035516,,0.5208333333333334,cc,v0.1.2
2385,Signal Transduction in Fibroblasts,p38,01001100110011000000000000000000,5,0.21875,3,0.0003788471221923828,,0.0038225650787353516,,,1.583333333333333,"[[('22212', [[0, 3]], [[0, 1]]), ('20020', [], [[0, 3], [1, 2, 4]])], [('02201', [[1, 2, 4]], [[0, 2]])]]",True,False,0.00045933533120352544,,0.3166666666666666,cc,v0.1.2
2386,Signal Transduction in Fibroblasts,Erk,0100111100001111,4,0.5625,3,0.00013017654418945312,,0.0029477596282958983,,,1.625,"[[('1022', [[0, 2]], []), ('2020', [], [[0, 2], [1, 3]])], [('0201', [], [[0, 2]]), ('2122', [], [[0, 2, 3]])]]",True,False,0.00040286445690369534,,0.40625,cc,v0.1.2
2387,Signal Transduction in Fibroblasts,PIP3_345,0000000000000000010101010101000000110011001100000111011101110000,6,0.328125,5,0.0009317398071289062,,0.01995077133178711,,,2.328125,"[[('222200', [[0, 1, 4, 5]], [[0, 1], [2, 3]]), ('221122', [], [[0, 1, 4, 5], [2, 3]])], [('122012', [[0, 1, 4, 5], [2, 3]], [[0, 3, 4], [1, 5]])]]",False,False,0.00522854902526097,,0.3880208333333333,cc,v0.1.2
2388,Signal Transduction in Fibroblasts,ILK,01,1,0.5,1,3.0994415283203125e-05,,0.0008717060089111328,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.651242576184079e-05,,0.0,cc,v0.1.2
2389,Signal Transduction in Fibroblasts,CaMKK,01,1,0.5,1,4.5299530029296875e-05,,0.0009438037872314453,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.318539108472916e-05,,0.0,cc,v0.1.2
2390,Signal Transduction in Fibroblasts,WASP,0000000000000000000000000000000000000000000000000000000000000000000000000000000001110000011100000000000000000000111100001111000000000000000000000000000000000000000000000000000000000000000000000111000001110000011100000111000011110000111100001111000011110000,8,0.1640625,6,0.014171600341796875,,0.007575845718383789,,,1.762369791666667,"[[('22022200', [], [[0, 1, 3, 4, 5], [2, 6, 7]]), ('20222222', [], [[0, 2, 3, 4, 5, 6, 7]]), ('02202222', [], [[0, 3], [1, 2, 4, 5, 6, 7]]), ('22222122', [], [[0, 1, 2, 3, 4, 6, 7]])], [('11222012', [[0, 3], [2, 6, 7]], [[0, 2], [3, 4]])]]",True,False,0.00166322176467167,,0.22029622395833337,cc,v0.1.2
2391,Signal Transduction in Fibroblasts,Palpha_sR,0001,2,0.25,2,4.267692565917969e-05,,0.0015252590179443359,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.468807432431637e-05,,0.625,cc,v0.1.2
2392,Signal Transduction in Fibroblasts,PLA2,00000001000000110101010111111111,5,0.46875,4,0.00037360191345214844,,0.008923101425170898,,,2.140625,"[[('02202', [[0, 1, 3, 4]], [[0, 2], [1, 3]]), ('02202', [[2, 3]], [[0, 1]]), ('20220', [[0, 1, 2, 4]], [[1, 2, 3]])], [('11222', [[1, 4]], []), ('22111', [[1, 4]], [])]]",False,False,0.0006530971967964834,,0.428125,cc,v0.1.2
2393,Signal Transduction in Fibroblasts,B_Parvin,01,1,0.5,1,3.1948089599609375e-05,,0.0008841514587402344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.326409703524805e-05,,0.0,cc,v0.1.2
2394,Signal Transduction in Fibroblasts,Gaq,00000010110000100000000011000000,5,0.1875,10,0.0004036426544189453,,0.18814973831176757,,,2.25,"[[('22121', [[0, 2, 3, 4]], [[0, 1], [2, 3]]), ('20221', [[0, 4]], []), ('20221', [[1, 3], [2, 4]], [[0, 1, 3]]), ('10222', [[0, 2], [1, 3]], [[0, 1, 2]]), ('20221', [[1, 2], [3, 4]], [[0, 1, 3]]), ('10222', [[0, 3], [1, 2]], [[0, 1, 2]]), ('22102', [[2, 3]], []), ('20022', [[2, 3]], [[0, 1]])], [('21002', [], [[0, 4], [2, 3]]), ('02110', [], [[0, 4], [2, 3]])]]",False,False,0.008914152100924106,,0.45,cc,v0.1.2
2395,Signal Transduction in Fibroblasts,Palpha_iR,0001,2,0.25,2,6.0558319091796875e-05,,0.0014133453369140625,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00012663532748581,,0.625,cc,v0.1.2
2396,Signal Transduction in Fibroblasts,PTPPEST,0001000000000000,4,0.0625,4,0.00016808509826660156,,0.004219150543212891,,,1.1875,"[[('2122', [[0, 1]], [[0, 1]]), ('2220', [[2, 3]], [[0, 1]])], [('0011', [], [[0, 1], [2, 3]])]]",True,False,0.00014886552134312381,,0.296875,cc,v0.1.2
2397,Signal Transduction in Fibroblasts,IL1_TNFR,01,1,0.5,1,4.410743713378906e-05,,0.0008967876434326172,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.744632290197449e-05,,0.0,cc,v0.1.2
2398,Signal Transduction in Fibroblasts,RGS,0001,2,0.25,2,5.459785461425781e-05,,0.0016152381896972657,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,4.9686660692855967e-05,,0.625,cc,v0.1.2
2399,Signal Transduction in Fibroblasts,PKC_primed,01110100,3,0.5,3,7.2479248046875e-05,,0.0032168865203857423,,,2.0,"[[('200', [], [[1, 2]]), ('120', [], []), ('112', [], [[0, 1]])], [('021', [[0, 1]], []), ('021', [[1, 2]], [])]]",True,False,0.00014163136040254638,,0.6666666666666666,cc,v0.1.2
2400,Signal Transduction in Fibroblasts,Sos,00000000000100010011000000110001,5,0.21875,5,0.0003502368927001953,,0.007865715026855468,,,1.8895833333333334,"[[('02220', [[1, 4]], []), ('22120', [[1, 4]], [[0, 1]]), ('22202', [], [[0, 1, 2, 4]])], [('21211', [], [[0, 2], [1, 3, 4]]), ('12012', [], [[0, 3], [1, 4]])]]",True,False,0.0009110847784148007,,0.3779166666666667,cc,v0.1.2
2401,Signal Transduction in Fibroblasts,PIP2_45,00110011001111110111011101111111,5,0.71875,4,0.0002624988555908203,,0.0053714275360107425,,,1.8958333333333335,"[[('02002', [[0, 1, 2, 4]], [[1, 2, 3]])], [('21122', [[0, 1, 2, 4]], [[0, 1, 3]]), ('22212', [], [[0, 1, 2, 4]])]]",False,False,0.00019755033715415117,,0.3791666666666667,cc,v0.1.2
2402,Signal Transduction in Fibroblasts,AA,01,1,0.5,1,3.361701965332031e-05,,0.0009532928466796875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.925014657797892e-05,,0.0,cc,v0.1.2
2403,Signal Transduction in Fibroblasts,Csk,0101010101010101010101010101010101010101010101010101010101010101000101010001010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010001010100010101010101010101010101010101010101010101010101010101,8,0.484375,5,0.012745857238769531,,0.013538789749145509,,,1.578125,"[[('22222220', [], [[0, 1, 2, 3, 4, 5, 6]]), ('21002002', [], [[0, 4, 7], [2, 3, 5, 6]])], [('22122221', [[2, 3, 5, 6]], [[0, 1, 3]]), ('20222221', [], [[0, 2, 3, 4, 5, 6]])]]",True,False,0.0014482420846764577,,0.197265625,cc,v0.1.2
2404,Signal Transduction in Fibroblasts,Raf_Loc,0011011100000100,4,0.375,5,0.00010991096496582031,,0.008044958114624023,,,2.15625,"[[('2002', [[1, 3]], []), ('1022', [[1, 3]], []), ('1212', [], [[0, 2], [1, 3]])], [('0121', [[0, 2]], [[0, 1]]), ('0212', [], [[1, 3]])]]",True,False,0.001534082784915432,,0.5390625,cc,v0.1.2
2405,Signal Transduction in Fibroblasts,PDK1,0111,2,0.75,2,4.363059997558594e-05,,0.0016971111297607421,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.0002706595672684279,,0.625,cc,v0.1.2
2406,Signal Transduction in Fibroblasts,Gab1,00000000000110110000000000000000,5,0.125,5,0.0004210472106933594,,0.008608579635620117,,,1.6979166666666665,"[[('22020', [[3, 4]], [[0, 1]]), ('22201', [], [[0, 1, 2]]), ('12222', [], [[1, 2, 3, 4]]), ('20222', [], [[0, 2, 3, 4]])], [('01112', [[2, 4]], []), ('01120', [], [[0, 4], [1, 2]])]]",True,False,0.00027559269604049495,,0.3395833333333333,cc,v0.1.2
2407,Signal Transduction in Fibroblasts,Cbp,0010,2,0.25,2,4.506111145019531e-05,,0.001116800308227539,,,1.25,"[[('02', [], []), ('21', [], [])], [('10', [], [])]]",True,False,4.9334190898670494e-05,,0.625,cc,v0.1.2
2408,Signal Transduction in Fibroblasts,Rap1,0000000000000000000000000000000000000000001100100000000011111010,6,0.140625,4,0.0012879371643066406,,0.007112932205200195,,,1.684895833333333,"[[('220222', [[0, 2]], [[0, 1]]), ('222121', [], [[0, 1, 2, 4], [3, 5]]), ('202202', [], [[0, 2, 3, 5], [1, 4]])], [('121012', [[1, 4], [3, 5]], [[0, 1, 3]])]]",True,False,0.0015273909036418083,,0.28081597222222215,cc,v0.1.2
2409,Signal Transduction in Fibroblasts,Vinc,00000000000001000000000011111111,5,0.28125,4,0.00032973289489746094,,0.004861783981323242,,,1.7265625,"[[('02022', [[2, 4]], [[0, 1]]), ('02212', [], [[1, 2, 4]]), ('20222', [], [[0, 2, 3, 4]])], [('21101', [], [[1, 2, 4]]), ('11222', [], [[0, 1], [2, 3, 4]])]]",True,False,0.0010452322868403968,,0.3453125,cc,v0.1.2
2410,Signal Transduction in Fibroblasts,IP3,00010101,3,0.375,2,8.559226989746094e-05,,0.0019765377044677736,,,1.5625,"[[('002', [], [[0, 1]]), ('220', [], [[0, 1]])], [('121', [[0, 1]], [])]]",True,False,0.00033591976035980497,,0.5208333333333334,cc,v0.1.2
2411,Signal Transduction in Fibroblasts,MLCK,0100000011000000,4,0.1875,3,0.0001494884490966797,,0.003463935852050781,,,1.5208333333333335,"[[('2122', [[1, 2]], []), ('0220', [], [[0, 3], [1, 2]])], [('1002', [[0, 3]], [])]]",True,False,0.0005996549931332833,,0.38020833333333337,cc,v0.1.2
2412,Signal Transduction in Fibroblasts,PTP1b,11001000,3,0.375,2,6.914138793945312e-05,,0.002011680603027344,,,1.5625,"[[('212', [], [[0, 2]]), ('121', [], [[0, 2]])], [('002', [[0, 2]], [])]]",True,False,0.00016746488410379254,,0.5208333333333334,cc,v0.1.2
2413,Signal Transduction in Fibroblasts,CaMK,0001,2,0.25,2,5.340576171875e-05,,0.001710653305053711,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0001816860956497164,,0.625,cc,v0.1.2
2414,Signal Transduction in Fibroblasts,PI5K,00001111111111111111111111111111010111111111111111111111111111110010111111111111111111111111111101011111111111111111111111111111,7,0.9140625,6,0.004871368408203125,,0.030621433258056642,,,1.548828125,"[[('2200000', [[0, 1, 5, 6]], [[0, 1], [2, 3]]), ('2000021', [[1, 6]], [[0, 1]])], [('2221222', [[2, 3, 4]], [[0, 2]]), ('2122221', [], [[0, 2, 3, 4, 5], [1, 6]]), ('1022210', [], [[0, 5], [1, 6], [2, 3, 4]])]]",False,False,0.002491009676224966,,0.22126116071428573,cc,v0.1.2
2415,Signal Transduction in Fibroblasts,Gai,00000000000000000100010000000000110011001100110011001100110011000011000000110000001100000011000000110000001100000011000000110000,7,0.265625,13,0.002298116683959961,,1.8621904373168945,,,2.5789062499999993,"[[('2002202', [[0, 2, 5, 6]], [[0, 1, 3]]), ('0021222', [[0, 2, 5, 6], [3, 4]], [[0, 1, 3], [4, 5]]), ('2222112', [[0, 5]], [[0, 1]]), ('0222212', [[0, 5]], [[0, 1]]), ('2021122', [], [[0, 2, 5, 6], [3, 4]])], [('1222012', [], [[0, 5], [1, 2, 3, 6]]), ('0122202', [], [[0, 5], [2, 3, 4, 6]]), ('0210201', [], [[0, 3, 5], [1, 4], [2, 6]])]]",False,False,0.010906365662302618,,0.36841517857142847,cc,v0.1.2
2416,Signal Transduction in Fibroblasts,Raf_DeP,0100010001001110,4,0.375,5,0.0001010894775390625,,0.006981611251831055,,,2.15625,"[[('2020', [[0, 1]], []), ('0212', [[0, 1]], []), ('2211', [], [[0, 1], [2, 3]])], [('1102', [[2, 3]], [[0, 1]]), ('2201', [], [[0, 1]])]]",True,False,0.0008563590597727414,,0.5390625,cc,v0.1.2
2417,Signal Transduction in Fibroblasts,Nck,0111,2,0.75,2,5.269050598144531e-05,,0.001635599136352539,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00026106455116477846,,0.625,cc,v0.1.2
2418,Signal Transduction in Fibroblasts,Cas,0000000000001110,4,0.1875,3,0.00016951560974121094,,0.00329742431640625,,,1.5208333333333335,"[[('2022', [[0, 1]], [[0, 1]]), ('2211', [], [[0, 1], [2, 3]])], [('1102', [[2, 3]], [[0, 1]])]]",True,False,0.0004539731814638077,,0.38020833333333337,cc,v0.1.2
